,ID,Category,lat,lng
131505,4b6795cbf964a52051562be3,Office,35.68688423,139.6950736
131642,4b6166f1f964a52045122ae3,Government Building,35.67539474,139.7601445
131692,4e81789d9a52f342863acb20,Government Building,35.61224087,139.5717663
131699,4b541445f964a520acb127e3,Office,35.62355288,139.7497033
131746,4b592f92f964a520968028e3,Office,35.66046059,139.7292924
131789,4e65fe028877954de9acd8bf,Government Building,35.62057677,139.5699236
131813,4b5d2402f964a5203a5429e3,Office,35.66424369,139.7666502
131823,4b6d53c4f964a52035712ce3,Government Building,35.70981422,139.8003066
131880,4e81663346908a195efb94e8,Government Building,35.61463729,139.5661819
131882,4e8165ee722e6ca6cc9c5f32,Government Building,35.61444431,139.5663831
131885,4e816578722e6ca6cc9c37e4,Government Building,35.61396133,139.5673326
131912,4e817c5ee5faa0e0d6a8f3c7,Government Building,35.61311092,139.5693415
131917,4e817b165503d664edda1671,Government Building,35.61267699,139.5699008
131932,4f46587de4b01fefa0ddab92,Office,35.68984499,139.7147359
131942,4b54fe5df964a520ffd627e3,Office,35.66730317,139.7277743
131956,4ca17e4454c8a1cd2ecea84b,Government Building,35.66089617,139.7522921
132025,4dedfedcb0fb43a756e8764f,Office,35.69852314,139.7454822
132050,4eabeda36da1cafdae886ee3,Office,35.57340847,139.703934
132173,4c0ed2eb2466a5932ab77921,Government Building,35.65311876,139.5623862
132196,4d5dfef2b19fa143c60ed4c8,Government Building,35.63461833,139.60398
132245,4dba7268a86ede8c0f9a9c28,Office,35.719577,139.812578
132254,4f3502d5e4b0c484791901da,Office,35.70023956,139.7702202
132405,4c357179a0ced13a82e2196e,Government Building,35.6609531,139.7526383
132477,4b83544bf964a520ab0231e3,Office,35.66556327,139.7314163
132527,4d5dfef2b19fa143c60ed4c8,Government Building,35.63461833,139.60398
132573,4bdd23fbf219c9b659161210,Government Building,35.75691066,139.875623
132627,4b593260f964a520f58028e3,Government Building,35.57629697,139.6556497
132645,4b569977f964a520551628e3,Government Building,35.710036,139.810697
132661,4e816ff3b8f76bc19bbabe10,Government Building,35.6153961,139.5770945
132675,4b67a79df964a520ac592be3,Office,35.67866839,139.7870564
132676,4e81a74d0cd677d9b2a2a5b0,Government Building,35.6152064,139.5791048
132679,4e7c49648231553e335b1c85,Government Building,35.61515924,139.5791331
132696,4e1a82da88777e9647844a56,Professional & Other Places,35.67378799,139.7830435
132699,4ba99aa8f964a520b3303ae3,Office,35.67391601,139.7839623
132748,4b63e97bf964a520c9962ae3,Government Building,35.73241056,139.7155438
132818,4d46e0591ed56dcb3f8aca54,Office,35.74225412,139.8105633
132869,4b611858f964a5207d092ae3,Government Building,35.69285957,139.6941555
132884,4b874392f964a5203cb931e3,Office,35.64024432,139.7460005
132888,4ebf5a195c5c3d470c8d20e4,Office,35.62724641,139.7395138
132893,4daf823e5da3f2f3d2a82527,Office,35.64779322,139.6800732
132905,4f2ac387e4b05997ed629381,Government Building,35.729552,139.683314
132908,4cbe677719ceb1f7ce8f1dcd,Office,35.62540609,139.7420436
132918,4b66914df964a52065242be3,Office,35.625393,139.742049
132966,4b5e2045f964a5200e7f29e3,Office,35.61918407,139.7313015
132999,4c3d0cfdb36ac92863010586,Office,35.64879,139.636236
133076,4b1c8314f964a5200a0824e3,Office,35.69917443,139.772559
133082,4b56bd3df964a520f01928e3,Office,35.72989638,139.7474241
133182,4b5d14c9f964a520b65129e3,Office,35.694153,139.687614
133185,4b5ce00df964a520b54829e3,Office,35.68279486,139.6868733
133208,4b569977f964a520551628e3,Government Building,35.710036,139.810697
133211,4b582490f964a5200f4c28e3,Office,35.67132127,139.750793
133223,4f6530a0e4b04d4b1657f0da,Office,35.70971184,139.6124519
133226,4bcba2d8937ca593d90aaa92,Office,35.79710924,139.6017051
133292,4b567de8f964a520c41228e3,Office,35.66958244,139.7403538
133293,4ca2f0701ee76dcbd5edf4dd,Office,35.67243767,139.7251007
133312,4c2e8b3e16adc9287b1fbc9c,Office,35.65785416,139.6978569
133319,4b87c674f964a52065cb31e3,Gas Station / Garage,35.66709729,139.6136418
133323,4c46a951417b20a1a44bdba9,Office,35.63024,139.742777
133332,4e07f56dfa767637fd2e66f8,Office,35.65287337,139.6013352
133343,4b7e3467f964a520fde52fe3,Office,35.708582,139.7376028
133353,4da2683922a5f04df4921055,Office,35.65823253,139.7085368
133364,4b5502c8f964a520bed727e3,Office,35.65636348,139.6995118
133404,4f4d1641e4b00b42c3ddbb00,Office,35.65265847,139.7441626
133423,4ba46324f964a5202a9a38e3,Office,35.65665334,139.6963146
133432,4deae5011fc7d5135cb4c99b,Office,35.66155366,139.7067515
133437,4b7a3bbaf964a5200e272fe3,Office,35.66470567,139.7395062
133480,4b7930dff964a52075ee2ee3,Office,35.6847164,139.7439158
133498,4bb62a65941ad13ab1fc1ee3,Government Building,35.71334236,139.7111553
133530,4cfd9828c51fa1cdfb09f22b,Office,35.66875381,139.7271011
133533,4bbbede9e4529521806b55a4,Office,35.62666624,139.7403699
133545,4b57d0b0f964a5206d4228e3,Office,35.67176578,139.7345978
133550,4c00890234ccc928c4d0e1cd,Government Building,35.74614355,139.8462911
133551,4f7d74334fc677cf994b9259,Office,35.70148111,139.7759414
133560,4f6439ace4b08b476f2b6fb8,Factory,35.57279768,139.7068906
133597,4b7b415df964a520df5a2fe3,Government Building,35.72935203,139.7181773
133606,4bd7df83f645c9b605d9a6e0,Office,35.69053739,139.7698045
133662,4f792e9de4b0b009efeb6ce5,Office,35.68424381,139.7406164
133735,4b28b233f964a520b39424e3,Office,35.66490615,139.6960759
133806,4b83544bf964a520ab0231e3,Office,35.66556327,139.7314163
133807,4f419741e4b0daed4410bbcc,Office,35.68920301,139.7357118
133900,4b568a40f964a520851428e3,Office,35.6866074,139.6889305
133901,4b68c4dcf964a520f18b2be3,Office,35.65723959,139.7815794
133905,4f84fc9be4b0f1893694d346,Office,35.661234,139.723293
133968,4b9a09bcf964a5200e9c35e3,Government Building,35.70818882,139.7521287
133975,4b88cc01f964a520d10d32e3,Government Building,35.86160466,139.6453607
133998,4b8f2f39f964a520c34c33e3,Office,35.6233305,139.7507762
134051,4c73488f8efc3704ea62157d,Office,35.55474173,139.7402322
134085,4bac191cf964a52023e43ae3,Government Building,35.70961821,139.7665536
134157,4cd3602a2561a35d9e3131dd,Office,35.67514933,139.7840671
134201,4c96f8a2533aa093e95ad645,Office,35.67304699,139.7599232
134203,4d659fb46d86224b09388a81,Office,35.64203503,139.8092222
134207,4b67a79df964a520ac592be3,Office,35.67866839,139.7870564
134225,4b872703f964a52078b331e3,Government Building,35.60223253,139.5097788
134250,4b4bfbe4f964a52098ac26e3,Office,35.66434176,139.762238
134256,4b68b40af964a52016882be3,Government Building,35.66255035,139.730833
134281,4f79655be4b0f52dbade8571,Office,35.647955,139.714438
134288,4b5fdbd8f964a520face29e3,Office,35.657331,139.782298
134313,4dedfedcb0fb43a756e8764f,Office,35.69852314,139.7454822
134334,4b592b8cf964a520fc7f28e3,Government Building,35.75300401,139.7343199
134420,4b7c5563f964a520ed8c2fe3,Government Building,35.67120797,139.8044801
134431,4f8bc6f9e4b0e5ed76905680,Government Building,35.67864014,139.7616215
134523,4eae23bb2c5bb67b23ebedc4,Office,35.68711377,139.7662987
134548,4b569b1ef964a520841628e3,Government Building,35.69275065,139.7284126
134592,4e32049d7d8bf5432e381d9e,Professional & Other Places,35.7097288,139.7288969
134594,4bbd4159078095211c76da91,Office,35.67382186,139.7446482
134595,4bbd4159078095211c76da91,Office,35.67382186,139.7446482
134600,4f7d74334fc677cf994b9259,Office,35.70148111,139.7759414
134626,4b60fbaff964a5209a042ae3,Office,35.57288495,139.6652412
134879,4f6439ace4b08b476f2b6fb8,Factory,35.57279768,139.7068906
134917,4b28b233f964a520b39424e3,Office,35.66490615,139.6960759
134921,4f9918a3e4b098b3993b785b,Government Building,35.59853632,139.6139406
134939,4e7aad4c7d8b199a90349d7a,Office,35.69599637,139.6985811
134941,4cd63d62a42b236a660bf508,Office,35.70050965,139.7534296
134959,4c3e4c30ca012d7f8f532fbe,Office,35.67935688,139.7795141
135089,4bf96499c07c9c746206bcef,Office,35.65048333,139.7028083
135108,4b83544bf964a520ab0231e3,Office,35.66556327,139.7314163
135167,4c7dc5269221236aa570803d,Office,35.62511394,139.6275723
135203,4ce511214303f04d81c796b8,Government Building,35.687731,139.717116
135204,4b552d87f964a520d5dd27e3,Office,35.69115171,139.7569782
135209,4df5d25dfa76abc3d874653f,Office,35.61995973,139.7512329
135274,4bbbede9e4529521806b55a4,Office,35.62666624,139.7403699
135409,4ba0c7bbf964a520297d37e3,Office,35.66299721,139.7613287
135411,4c96f8a2533aa093e95ad645,Office,35.67304699,139.7599232
135453,4dfaae1b18a8fc7fb43da87b,Office,35.65640707,139.6995521
135488,4bbbede9e4529521806b55a4,Office,35.62666624,139.7403699
135490,4b28b233f964a520b39424e3,Office,35.66490615,139.6960759
135527,4f3a223be4b07324280be1e1,Office,35.67422865,139.7769571
135585,4c4e753351c2c9285e20629e,Office,35.68894879,139.6826652
135598,4bcba2d8937ca593d90aaa92,Office,35.79710924,139.6017051
135617,4be5047c2468c92829a5ff42,Government Building,35.6908293,139.7051042
135635,4c9c52aa8afca093ea5cec15,Office,35.68434602,139.6861596
135654,4e548e63d4c0fe03427bd0fe,Office,35.68458577,139.767352
135717,4bc9496d511f95217898adc7,Office,35.67644091,139.7376277
135770,4d9c504081716ea86d1edaea,Gas Station / Garage,35.566902,139.696454
135789,4b541445f964a520acb127e3,Office,35.62355288,139.7497033
135955,4b7a2f86f964a520c2252fe3,Government Building,35.74306349,139.7473179
135987,4c3c049686ce328f0241ab2d,Office,35.62678833,139.632926
136073,4c0ed2eb2466a5932ab77921,Government Building,35.65311876,139.5623862
136144,4b98ae1df964a5203e4b35e3,Office,35.69003853,139.7101387
136213,4e3bbbf01495bf24a5c31d7a,Professional & Other Places,35.70070584,139.4786045
136260,4b5eccb5f964a520199929e3,Office,35.65679936,139.7571445
136502,4b5ab2e4f964a5203bd128e3,Government Building,35.65847744,139.7008878
136528,4b5ab2e4f964a5203bd128e3,Government Building,35.65847744,139.7008878
136540,4e81663346908a195efb94e8,Government Building,35.61463729,139.5661819
136541,4e8165ee722e6ca6cc9c5f32,Government Building,35.61444431,139.5663831
136546,4eb903c361af0dda91da37a6,Office,35.65747561,139.7029816
136547,4e816578722e6ca6cc9c37e4,Government Building,35.61396133,139.5673326
136557,4b569977f964a520551628e3,Government Building,35.710036,139.810697
136560,4e817c5ee5faa0e0d6a8f3c7,Government Building,35.61311092,139.5693415
136562,4e817b165503d664edda1671,Government Building,35.61267699,139.5699008
136641,4f614034e4b0deb11b2adeab,Office,35.58667477,139.706921
136660,4eca29c74690116a8f32970e,Government Building,35.69813324,139.6388081
136688,4c79030193ef236ab3fdad0f,Government Building,35.55334681,139.6468788
136692,4bb061def964a5204d433ce3,Government Building,35.69888908,139.6363109
136747,4c1d6b6cb306c9282c9965b7,Government Building,35.68755724,139.7146475
136750,4b51320cf964a520d74627e3,Government Building,35.64140725,139.6476567
136764,4da0888257802d4373458c81,Government Building,35.70081895,139.6835124
136765,4c0b33de6071a593c302e132,Government Building,35.69860224,139.6831886
136766,4b78cb1cf964a520a0e22ee3,Office,35.70170484,139.6891308
136768,4d5dfef2b19fa143c60ed4c8,Government Building,35.63461833,139.60398
136796,4d46e0591ed56dcb3f8aca54,Office,35.74225412,139.8105633
136925,4e816ff3b8f76bc19bbabe10,Government Building,35.6153961,139.5770945
136926,4b63e97bf964a520c9962ae3,Government Building,35.73246473,139.7152795
136929,4dedfedcb0fb43a756e8764f,Office,35.69852314,139.7454822
137030,4b83544bf964a520ab0231e3,Office,35.66556327,139.7314163
137038,4b874392f964a5203cb931e3,Office,35.64024432,139.7460005
137042,4b6f3ddff964a5208ce62ce3,Office,35.62263578,139.7491943
137053,4c96f8a2533aa093e95ad645,Office,35.67304699,139.7599232
137106,4e81711e7ee6477bdbff8449,Government Building,35.61558798,139.5770046
137113,4e819f890cd677d9b2a1cb7e,Government Building,35.61436472,139.5788258
137127,4e7c49648231553e335b1c85,Government Building,35.61515924,139.5791331
137173,4daf823e5da3f2f3d2a82527,Office,35.64779322,139.6800732
137494,4b4fdf0ef964a520351827e3,Office,35.66794443,139.7399379
137613,4c74ff661b30a0939901ee09,Government Building,35.7444799,139.7446033
137808,4bbac8b753649c742f7249fb,Office,35.69965384,139.772374
137850,4c3c049686ce328f0241ab2d,Office,35.62678833,139.632926
137873,4edd7cb493ad464d2c35afa3,Government Building,35.62475638,139.7758448
137999,4f46587de4b01fefa0ddab92,Office,35.68984499,139.7147359
138118,4b56ca5af964a520491b28e3,Office,35.6568691,139.7593653
138133,4eb903c361af0dda91da37a6,Office,35.65747561,139.7029816
138183,4b332b1df964a520ed1725e3,Office,35.64627019,139.7038624
138239,4e81663346908a195efb94e8,Government Building,35.61463729,139.5661819
138245,4e8165ee722e6ca6cc9c5f32,Government Building,35.61444431,139.5663831
138248,4e816578722e6ca6cc9c37e4,Government Building,35.61396133,139.5673326
138250,4e817c5ee5faa0e0d6a8f3c7,Government Building,35.61311092,139.5693415
138252,4e817b165503d664edda1671,Government Building,35.61267699,139.5699008
138258,4c0ed2eb2466a5932ab77921,Government Building,35.65311876,139.5623862
138287,4eca29c74690116a8f32970e,Government Building,35.69813324,139.6388081
138360,4d5dfef2b19fa143c60ed4c8,Government Building,35.63461833,139.60398
138380,4b51320cf964a520d74627e3,Government Building,35.64140725,139.6476567
138457,4c1addb2624b9c7443801204,Gas Station / Garage,35.57729829,139.7353113
138480,4b5503b8f964a520e0d727e3,Office,35.61922799,139.729746
138538,4b569977f964a520551628e3,Government Building,35.710036,139.810697
138574,4b6f953ef964a520d5f62ce3,Office,35.68350509,139.688099
138585,4bbed755f353d13af5ca7d10,Government Building,35.86161336,139.6453714
138587,4b6f953ef964a520d5f62ce3,Office,35.68350509,139.688099
138639,4b63e97bf964a520c9962ae3,Government Building,35.73246473,139.7152795
138765,4b874392f964a5203cb931e3,Office,35.64024432,139.7460005
138773,4ca3699f750ca09344a71867,Government Building,35.66397784,139.7679216
138788,4b56bd3df964a520f01928e3,Office,35.72989638,139.7474241
138801,4e3bbbf01495bf24a5c31d7a,Professional & Other Places,35.70070584,139.4786045
138815,4b569977f964a520551628e3,Government Building,35.710036,139.810697
138820,4fb6e01de4b05fd941f5e5bc,Factory,35.749713,139.757627
138870,4e07f56dfa767637fd2e66f8,Office,35.65287337,139.6013352
138898,4e7c49648231553e335b1c85,Government Building,35.61515924,139.5791331
138899,4e81a74d0cd677d9b2a2a5b0,Government Building,35.6152064,139.5791048
138922,4e816ff3b8f76bc19bbabe10,Government Building,35.6153961,139.5770945
138971,4f6530a0e4b04d4b1657f0da,Office,35.70971184,139.6124519
138975,4e8174cd29c2796d0c78ccb6,Government Building,35.6100123,139.57609
139006,4e81ab280cd677d9b2a31576,Government Building,35.6104288,139.5737457
139012,4e81aad00cd677d9b2a30b18,Government Building,35.61030505,139.5737793
139029,4e8177967ee6477bdc01adb7,Government Building,35.611603,139.57145
139139,4b569977f964a520551628e3,Government Building,35.710036,139.810697
139209,4b7e3467f964a520fde52fe3,Office,35.708582,139.7376028
139299,4e65fe028877954de9acd8bf,Government Building,35.62057677,139.5699236
139301,4b9f6f7df964a5207f2237e3,Office,35.66875877,139.7451603
139392,4d8f13955091a1cdc91d9e01,Gas Station / Garage,35.573687,139.698307
139393,4d5f88571939a35d588a16ee,Government Building,35.70530748,139.4823005
139426,4b6a443af964a520edcf2be3,Government Building,35.69417094,139.7536522
139468,4b54fe5df964a520ffd627e3,Office,35.66730317,139.7277743
139482,4b910faef964a520a2a133e3,Government Building,35.61855556,139.7745574
139546,4b63ae30f964a520ac8b2ae3,Recycling Facility,35.70054886,139.7711992
139552,4bbdc3018ec3d13af85f1c28,Government Building,35.69308177,139.7767889
139584,4e1f80e61f6effe84f5d6323,Office,35.69334317,139.6929216
139607,4e81789d9a52f342863acb20,Government Building,35.61224087,139.5717663
139635,4b569977f964a520551628e3,Government Building,35.710036,139.810697
139638,4b57d0b0f964a5206d4228e3,Office,35.67176578,139.7345978
139684,4bbac8b753649c742f7249fb,Office,35.69965384,139.772374
139821,4da2683922a5f04df4921055,Office,35.65823253,139.7085368
139823,4b5ce00df964a520b54829e3,Office,35.68279486,139.6868733
139825,4bbac8b753649c742f7249fb,Office,35.69965384,139.772374
139836,4b5fdbd8f964a520face29e3,Office,35.657331,139.782298
139973,4edd7cb493ad464d2c35afa3,Government Building,35.62475638,139.7758448
140108,4b593d57f964a5209e8228e3,Government Building,35.70813068,139.7524506
140172,4b63e97bf964a520c9962ae3,Government Building,35.73246473,139.7152795
140193,4c76f5be6981bfb77be761e6,Government Building,35.67845923,139.4964123
140205,4b777be5f964a5205d9d2ee3,Government Building,35.75492774,139.7365397
140237,4bd926560f7cd13a4d5e7c9f,Office,35.68324366,139.6622425
140356,4bbac8b753649c742f7249fb,Office,35.69965384,139.772374
140427,4f7d74334fc677cf994b9259,Office,35.70148111,139.7759414
140440,4b83aa26f964a520250c31e3,Office,35.69600072,139.6893919
140648,4b569977f964a520551628e3,Government Building,35.710036,139.810697
140693,4ebb49758b81c444e9109fdc,Government Building,35.69951261,139.7729032
140694,4bbac8b753649c742f7249fb,Office,35.69965384,139.772374
140772,4bcd0aab0687ef3b8d72e0cc,Office,35.62620085,139.7721144
140784,4b9f0484f964a5203d1037e3,Government Building,35.60241938,139.5093454
140885,4e1c2d9018a8c65001f91bcc,Factory,35.74414206,139.7538455
141106,4bc9496d511f95217898adc7,Office,35.67644091,139.7376277
141157,4b738dc9f964a520c3b32de3,Office,35.65611504,139.7565705
141207,4f614034e4b0deb11b2adeab,Office,35.58667477,139.706921
141239,4d9bfb047ae5548159874374,Government Building,35.690496,139.611444
141296,4bbac8b753649c742f7249fb,Office,35.69965384,139.772374
141310,4da2683922a5f04df4921055,Office,35.65823253,139.7085368
141320,4cca73185829b713e394d2db,Government Building,35.71895754,139.7981848
141434,4b5ec7b4f964a520769829e3,Government Building,35.6729119,139.7426015
141445,4c382f982c8020a166728a00,Gas Station / Garage,35.809592,139.6493679
141485,4b592f92f964a520968028e3,Office,35.66046059,139.7292924
141530,4edd7cb493ad464d2c35afa3,Government Building,35.62475638,139.7758448
141599,4b7f8716f964a520083330e3,Government Building,35.67930246,139.7714904
141607,4c1c8c23fcf8c9b62f44aa0b,Gas Station / Garage,35.5639585,139.580143
141659,4edd7cb493ad464d2c35afa3,Government Building,35.62475638,139.7758448
141776,4d466276019d59419489c18d,Gas Station / Garage,35.66759516,139.906286
141962,4b569977f964a520551628e3,Government Building,35.710036,139.810697
142088,4b7769fcf964a520e2982ee3,Government Building,35.67368541,139.7603926
142167,4da2baef540ea1cd4a2382de,Gas Station / Garage,35.83591542,139.7945827
142215,4dbd002d43a1d8504b9ba4d0,Office,35.74568,139.7297
142236,4e6c6098d22d0f509611144b,Gas Station / Garage,35.6495165,139.5417652
142405,4b14d1e9f964a520caa623e3,Office,35.66046931,139.7292709
142487,4c0ed2eb2466a5932ab77921,Government Building,35.6531687,139.5640279
142686,4b83544bf964a520ab0231e3,Office,35.66561428,139.7311469
142900,4f3502d5e4b0c484791901da,Office,35.70023956,139.7702202
142933,4f46587de4b01fefa0ddab92,Office,35.68984499,139.7147359
143062,4b57d0b0f964a5206d4228e3,Office,35.67176578,139.7345978
143122,4db395246e8179a9136d07da,Gas Station / Garage,35.529774,139.72983
143144,4e6c6098d22d0f509611144b,Gas Station / Garage,35.6495165,139.5417652
143151,4bdd23fbf219c9b659161210,Government Building,35.75691066,139.875623
143265,4e9a1d9d02d5df1b502155eb,Gas Station / Garage,35.65274843,139.5615505
143424,4b616595f964a52025122ae3,Office,35.6552411,139.6937585
143426,4b5ecd28f964a520269929e3,Office,35.65528033,139.6938524
143453,4ddbb915814d62912d6606ef,Office,35.64633787,139.5296288
143492,4e243ad288774a43b78529d1,Gas Station / Garage,35.81074859,139.5373964
143586,4b53cb54f964a5208dab27e3,Office,35.60999921,139.7487652
143909,4b5ce00df964a520b54829e3,Office,35.68279486,139.6868733
143964,4bdd23fbf219c9b659161210,Government Building,35.75691066,139.875623
143980,4b557506f964a520cfe427e3,Office,35.67120178,139.7185614
144023,4b9ed57ff964a520280537e3,Office,35.58253596,139.6422386
144110,4e65fe028877954de9acd8bf,Government Building,35.62057677,139.5699236
144120,4bcba2d8937ca593d90aaa92,Office,35.79710924,139.6017051
144151,4b7b5158f964a520085e2fe3,Office,35.68301708,139.6867311
144169,4e65fe028877954de9acd8bf,Government Building,35.62057677,139.5699236
144272,4b541445f964a520acb127e3,Office,35.62355288,139.7497033
144312,4b569977f964a520551628e3,Government Building,35.710036,139.810697
144514,4bbac8b753649c742f7249fb,Office,35.69965384,139.772374
144666,4c96f8a2533aa093e95ad645,Office,35.67304699,139.7599232
144712,4c0ed2eb2466a5932ab77921,Government Building,35.6531687,139.5640279
144948,4e81663346908a195efb94e8,Government Building,35.61463729,139.5661819
144949,4e81a8c50cd677d9b2a2cfc4,Government Building,35.61444758,139.5662141
144951,4e8165ee722e6ca6cc9c5f32,Government Building,35.61444431,139.5663831
144961,4e816578722e6ca6cc9c37e4,Government Building,35.61396133,139.5673326
144967,4e817c5ee5faa0e0d6a8f3c7,Government Building,35.61311092,139.5693415
144970,4e817b165503d664edda1671,Government Building,35.61267699,139.5699008
145092,4b5ea276f964a5207a9429e3,Office,35.644502,139.734571
145116,4b5ab2e4f964a5203bd128e3,Government Building,35.65847744,139.7008878
145158,4b51320cf964a520d74627e3,Government Building,35.64140725,139.6476567
145172,4b677767f964a520bb502be3,Government Building,35.63787905,139.7043978
145181,4b83544bf964a520ab0231e3,Office,35.66561428,139.7311469
145187,4e9a1d9d02d5df1b502155eb,Gas Station / Garage,35.65274843,139.5615505
145194,4e6c6098d22d0f509611144b,Gas Station / Garage,35.6495165,139.5417652
145196,4f09d84fe4b0d6422c4aab7d,Gas Station / Garage,35.74170932,139.8149836
145201,4d46e0591ed56dcb3f8aca54,Office,35.74225412,139.8105633
145208,4e6c6098d22d0f509611144b,Gas Station / Garage,35.6495165,139.5417652
145281,4e548e63d4c0fe03427bd0fe,Office,35.6837734,139.7678212
145337,4b593260f964a520f58028e3,Government Building,35.57629697,139.6556497
145376,4b83544bf964a520ab0231e3,Office,35.66561428,139.7311469
145402,4b63e97bf964a520c9962ae3,Government Building,35.73246473,139.7152795
145419,4b591f62f964a520b77d28e3,Office,35.66992276,139.745741
145450,4ebf5a195c5c3d470c8d20e4,Office,35.62724641,139.7395138
145597,4c28470aed0ac9b6550a60aa,Government Building,35.6577599,139.7269575
145606,4b66914df964a52065242be3,Office,35.625393,139.742049
145690,4b56bd3df964a520f01928e3,Office,35.72989638,139.7474241
145707,4be905e0c5220f47256aaaca,Office,35.67860793,139.7616864
145737,4b5538e6f964a52011df27e3,Office,35.70931543,139.7729781
145748,4e4271a252b18686a81f2f2c,Government Building,35.70158348,139.7068906
145786,4b56bd3df964a520f01928e3,Office,35.72989638,139.7474241
145796,4b599e28f964a5202c8f28e3,Office,35.6827295,139.7788489
145808,4c73488f8efc3704ea62157d,Office,35.55474173,139.7402322
145828,4b83544bf964a520ab0231e3,Office,35.66561428,139.7311469
145832,4b5ce00df964a520b54829e3,Office,35.68279486,139.6868733
145841,4c96f8a2533aa093e95ad645,Office,35.67304699,139.7599232
145859,4ca19f0e79d9b1f725f7c099,Office,35.6457521,139.711037
145862,4f25e175e4b063d40205d0d4,Office,35.6190339,139.7348687
145907,4f6530a0e4b04d4b1657f0da,Office,35.70971184,139.6124519
145910,4dbfa43e043706a03202e59b,Government Building,35.63176184,139.6385567
145913,4b1c8314f964a5200a0824e3,Office,35.69917443,139.772559
145922,4be76bcd9a54a59307ed0811,Office,35.62656595,139.7413945
145927,4bcba2d8937ca593d90aaa92,Office,35.79710924,139.6017051
145933,4ca2f0701ee76dcbd5edf4dd,Office,35.67243767,139.7251007
145942,4b6b6f0ff964a52088082ce3,Office,35.62625636,139.742049
145988,4c2e8b3e16adc9287b1fbc9c,Office,35.65785416,139.6978569
145998,4b567de8f964a520c41228e3,Office,35.66958244,139.7403538
146000,4b96dde3f964a520fce934e3,Government Building,35.64448504,139.6710134
146006,4c4e4856d667d13a4dd426a0,Office,35.55214791,139.6471846
146010,4f387173e4b0ea2d7efc515f,Office,35.6563722,139.6993375
146021,4b5502c8f964a520bed727e3,Office,35.65636348,139.6995118
146027,4e07f56dfa767637fd2e66f8,Office,35.65287337,139.6013352
146029,4b5f82eaf964a520b9be29e3,Government Building,35.56124284,139.7160101
146071,4bcbfaf1cc8cd13a2850c0cf,Office,35.656585,139.756863
146074,4df6c8aaaeb7da11e1a726c4,Government Building,35.71812054,139.7987692
146096,4da2683922a5f04df4921055,Office,35.65823253,139.7085368
146111,4e32049d7d8bf5432e381d9e,Professional & Other Places,35.7097288,139.7288969
146124,4deae5011fc7d5135cb4c99b,Office,35.66155366,139.7067515
146153,4c7a020c93ef236a43a2b10f,Gas Station / Garage,35.53883666,139.688742
146183,4be76bcd9a54a59307ed0811,Office,35.62656595,139.7413945
146185,4d9de1977865a093caf5f17a,Office,35.68725224,139.7192287
146189,4b7a3bbaf964a5200e272fe3,Office,35.66470567,139.7395062
146197,4bb62a65941ad13ab1fc1ee3,Government Building,35.71334236,139.7111553
146204,4eab640130f823f86e4c6b38,Office,35.66104463,139.7242378
146205,4f476b4de4b0b0b998ddc18a,Office,35.68900692,139.7362706
146215,4f7d74334fc677cf994b9259,Office,35.70148111,139.7759414
146232,4bc9ab9d3740b713b5085f65,Office,35.70204559,139.6477701
146238,4f792e9de4b0b009efeb6ce5,Office,35.68424381,139.7406164
146245,4b569977f964a520551628e3,Government Building,35.710036,139.810697
146276,4b591c74f964a520187d28e3,Office,35.67187473,139.7407883
146287,4e15863e18a8addae8ca4e6f,Gas Station / Garage,35.70374556,139.7084271
146291,4ebfff4177c885a64e864f67,Government Building,35.70831479,139.7087652
146292,4e81711e7ee6477bdbff8449,Government Building,35.61558798,139.5770046
146295,4e816ff3b8f76bc19bbabe10,Government Building,35.6153961,139.5770945
146302,4e81a74d0cd677d9b2a2a5b0,Government Building,35.6152064,139.5791048
146320,4b88c2acf964a520450c32e3,Government Building,35.72851156,139.7071695
146396,4b95d47af964a520d9b434e3,Office,35.66479175,139.7432178
146406,4b625e3cf964a5209a442ae3,Government Building,35.64137892,139.6981063
146481,4ba0c7bbf964a520297d37e3,Office,35.66299721,139.7613287
146539,4fbb0925e4b0d1b2bf613831,Government Building,35.777223,139.793204
146557,4b57d0b0f964a5206d4228e3,Office,35.67176578,139.7345978
146569,4cff2e6e1ebe6dcbee0b8091,Office,35.70305806,139.774662
146612,4e1f80e61f6effe84f5d6323,Office,35.69334317,139.6929216
146618,4c3e4c30ca012d7f8f532fbe,Office,35.67935688,139.7795141
146675,4ba9be42f964a5207e363ae3,Office,35.70036154,139.7504282
146679,4b569977f964a520551628e3,Government Building,35.710036,139.810697
146744,4bb1a29ef964a520f59c3ce3,Office,35.6887772,139.7350645
146752,4b5ce00df964a520b54829e3,Office,35.68279486,139.6868733
146781,4b5ce00df964a520b54829e3,Office,35.68279486,139.6868733
146797,4b5e7880f964a520089029e3,Government Building,35.67502542,139.7527671
146842,4bbac8b753649c742f7249fb,Office,35.69965384,139.772374
146854,4ef80466b8f72ebea8c95e15,Factory,35.79401177,139.6834379
146869,4c525490250dd13a9eb1ac7e,Office,35.62793306,139.7209605
146878,4b5af479f964a5201bdc28e3,Office,35.69570622,139.7310841
146886,4b569977f964a520551628e3,Government Building,35.710036,139.810697
146896,4fa1e560e4b04db7bd659270,Office,35.69782888,139.7063176
146925,4b557506f964a520cfe427e3,Office,35.67120178,139.7185614
