,ID,Category,lat,lng
30223,4d969cba744f37046fbabf57,Government Building,35.57509499,139.6604324
30226,4ba6d98df964a5205b7339e3,Government Building,35.683856,139.61636
30411,4fc1c041e4b01d437e31cb9f,Government Building,35.760737,139.625714
30552,4c02f591413bb713dc679921,Government Building,35.6378367,139.5047164
30944,4fa788fbe4b047f0edba41d8,Government Building,35.56804942,139.7076541
30958,4e9bd2666da1cbe0b8e14c58,Government Building,35.64016225,139.7523682
30980,4bb58d0bf562ef3b211d2f97,Government Building,35.74871091,139.7175819
31153,4de30cea18385df2b033b89f,Government Building,35.58554913,139.6701997
31232,4c0db92d336220a1f43dcb77,Government Building,35.67805834,139.7865307
31286,4b5d07b1f964a520a44f29e3,Government Building,35.57824725,139.6293801
31488,4bd2b8d8046076b0b7867471,Government Building,35.60352602,139.7405316
31531,4b9c8321f964a520916d36e3,Government Building,35.72504725,139.603537
31601,4f7eb59fe4b043dab474e08e,Government Building,35.67242357,139.7561063
31669,4b5db208f964a520416729e3,Government Building,35.599091,139.7299629
31729,4dfbfd33814df5e64def0641,Government Building,35.76967988,139.8687834
31953,4c8cf444f128199cd76d32b1,Government Building,35.72072916,139.5067495
32020,4dbe09fd93a08f9274e4178a,Government Building,35.67508643,139.7320551
32125,4b7df62af964a5204edc2fe3,Government Building,35.70220751,139.7672845
32184,4ecee1c9754ad8083ed82a96,Embassy / Consulate,35.65923802,139.742623
32257,4e4f6c26b3ad1a69ac16e4a7,Embassy / Consulate,35.65837545,139.7260394
32527,4eb4beb1b8f786e274eae137,Government Building,35.738928,139.727968
32550,4e4b50e245dd5144016b16de,Government Building,35.73134649,139.7173566
32584,4d6f6d4d9aac224bbf9a2ced,Embassy / Consulate,35.68564883,139.7406033
32698,4d9979559079b1f73300430a,Government Building,35.67191231,139.753732
32721,4c29b547ed0ac9b6532a62aa,Government Building,35.85835266,139.6591097
32855,4b627b70f964a5202f492ae3,Embassy / Consulate,35.66565577,139.7416037
32864,4b57b54ef964a5200e3d28e3,Government Building,35.69814849,139.6944022
32872,4ba16d7df964a5201db637e3,Government Building,35.69742967,139.6985114
32953,4c8352912f1c236a1e204243,Embassy / Consulate,35.65750982,139.7341794
32980,4ba84df7f964a520b7d539e3,Government Building,35.75926644,139.7392293
33206,4f6076ffe4b0533a6efe4006,Military Base,35.70978068,139.7735272
33228,4ba473fcf964a5202a9e38e3,Embassy / Consulate,35.66173763,139.7447258
33393,4c173fa8cd4bc9b68b9b4feb,Government Building,35.675372,139.769072
33415,4d49e05ea0ef54813bdef6f6,Government Building,35.57487894,139.6623445
33424,4b7cca25f964a52095a52fe3,Government Building,35.529139,139.707096
33499,4b70fa98f964a52068362de3,Government Building,35.693622,139.7539902
33512,4da13548e7b8a090037a1721,Government Building,35.69238148,139.5611476
33519,4b74dc6af964a520baf52de3,Government Building,35.67438287,139.7438897
33560,4bfb4105565f76b03b6405db,Government Building,35.6771781,139.7426176
33649,4fcea390e4b01a254a23cc8c,Government Building,35.70994546,139.7312467
33727,4f5d537ee4b0a3bd245ee6f4,Government Building,35.73313484,139.7165064
33779,4df2e391d4c01ff6b2eaa067,Embassy / Consulate,35.65424511,139.721573
33810,4bb84260314e95217456489d,Government Building,35.67499492,139.7641557
33907,4eba9848f5b9ea8ad77a82f6,Government Building,35.58879111,139.6690485
33964,4d16a6e3302da1cd4abbb693,Government Building,35.75035386,139.7387284
33982,4ee26b9e4fc6a6fab5962276,Embassy / Consulate,35.62972061,139.704136
34062,4e0be2c2d4c09fcb6c897a66,Government Building,35.59638109,139.7375006
34064,4b7766a0f964a520fd972ee3,Government Building,35.6969853,139.6540618
34309,4b89e90af964a520955532e3,Government Building,35.690071,139.842551
34445,4b8a0ab1f964a520165d32e3,Government Building,35.67096392,139.7642469
34863,4c0d9a4d2466a593f2e57721,Government Building,35.64127621,139.6006354
34886,4e43c2c7b61cac6fc74c3cac,Government Building,35.67043322,139.4854451
34948,4c0edcf17189c928133ed9b6,Government Building,35.673627,139.806539
34984,4b8224c0f964a5209bcb30e3,Government Building,35.67553963,139.7427464
35146,4bb170aef964a5209d933ce3,Government Building,35.81236689,139.7045624
35165,4ce5cce6595cb1f7b99db814,Government Building,35.7660846,139.6578169
35230,4f335736e4b0ccc70e64a66c,Government Building,35.65768417,139.7513938
35292,4fcd9f9de4b0921c9a07e0b8,Government Building,35.57842197,139.7230356
35467,4cf73770e308236ad3aeeaac,Government Building,35.52976405,139.7076631
35478,4f973f42e4b0c9bdcd29e264,Military Base,35.64381095,139.8674835
35594,4e699a6d45ddadf2d01c0b1b,Military Base,35.6926853,139.7308695
35791,4dc797f82271f27051608bfa,Government Building,35.67541053,139.7579337
35792,4c870d9bf554236a411eca55,Embassy / Consulate,35.63984216,139.7368777
35805,4db538114b226b343d9b4f4f,Government Building,35.67502215,139.7591414
35888,4caec352ef1b3704103f2d00,Government Building,35.640573,139.666659
35952,4db1345593a0615768500dc7,Government Building,35.67027319,139.7483394
35973,4e90e46102d5ee38b6f9eff6,Embassy / Consulate,35.62930857,139.6990585
35975,4cca32c6c010f04deddfedcc,Embassy / Consulate,35.62780865,139.697932
36003,4c08d802bbc676b0681f47d5,Government Building,35.63733096,139.702296
36253,4d898d7e99c2a1cd6add7dd7,Government Building,35.7631824,139.8775299
36665,4b8f2833f964a520914b33e3,Government Building,35.70136668,139.7729802
36764,4b5c3aaaf964a520ec2729e3,Government Building,35.8361149,139.5805114
36773,4b593c78f964a520818228e3,Government Building,35.70605506,139.5608658
36782,4e5b305322718867150a4bbb,Government Building,35.65271277,139.7526577
36802,4ee0e2dea17c5707eca9d42a,Embassy / Consulate,35.62228178,139.7356197
37043,4c204d3cb306c928e7c669b7,Government Building,35.6751823,139.7527403
37053,4b6786eef964a520d3532be3,Government Building,35.67401442,139.7527134
37055,4dc7368f1fc72e86376e1d18,Government Building,35.67470808,139.7516745
37112,4b9a9034f964a52092c135e3,Embassy / Consulate,35.64901213,139.6984711
37337,4b85dc4af964a520b77631e3,Government Building,35.74256504,139.8474007
37431,4e3e2c9818a83d5b284f30a8,Government Building,35.66889387,139.7803402
37462,4eb5dbaa722e578a4fa82767,Government Building,35.67003244,139.7744658
37658,4c981347f419a09325066d88,Government Building,35.65053564,139.9005139
37768,4c1482f5a5eb76b022f3c1b7,Government Building,35.71103481,139.7120776
37884,4e6f02301838a9b62776fac9,Government Building,35.66912049,139.7769552
37885,4c52dde19426c9286af8e575,Government Building,35.6688699,139.7768882
37886,4d317ee98c42a1cd4210df5d,Government Building,35.66835911,139.7768573
37890,4c3d40270928b713101295ef,Government Building,35.66712013,139.7760835
37895,4d78f16e9e57a093f1d6cb2b,Government Building,35.66746878,139.7782534
37896,4bc3f6c3b492d13a5f89a960,Government Building,35.66786754,139.7785297
37897,4fa666c6e4b063f122d53080,Government Building,35.668323,139.778739
37995,4e4db0b6483bb77048f7f943,Government Building,35.645882,139.7487302
38018,4fb5db4be4b080cd6f520283,Government Building,35.70009,139.729579
38051,4b6f99ecf964a52078f72ce3,Government Building,35.6696805,139.7577158
38075,4be3accdd27a20a1a5e8925b,Government Building,35.74052781,139.8431221
38084,4bb599cd46d4a5931036c5c0,Government Building,35.72916803,139.7191649
38094,4b58658bf964a520e75528e3,Government Building,35.705756,139.649828
38476,4bea6486b3352d7f982155d2,Government Building,35.62954155,139.7187609
38495,4da7d5fa43a12d0c26433fd3,Government Building,35.6855704,139.7634315
38499,4c12d6efa9c220a1e4c7549d,Government Building,35.69699402,139.74648
38530,4dce1467b0fb25f6e33b93bc,Government Building,35.70884069,139.8044506
38591,4beb66ffa9900f47cad91740,Government Building,35.67606255,139.7503424
38619,4befb860d4f70f471024390f,Embassy / Consulate,35.62334358,139.6832871
38637,4ff53c27e4b07fe94559cb1a,Government Building,35.610937,139.754403
38664,4b625d66f964a52070442ae3,Government Building,35.60912695,139.7300863
38700,4bbaae1bcf2fc9b60ee1a102,Embassy / Consulate,35.67083754,139.7144759
38717,4f1153fce4b03856f03392b7,Government Building,35.69214408,139.700997
38726,4ddb7b3b7d8b771c0aff61b2,Government Building,35.69148866,139.7634085
38804,4b5d1f15f964a520805329e3,Government Building,35.70171362,139.7771917
38910,4b6e778bf964a52089be2ce3,Government Building,35.619533,139.562108
38959,4d986704a2c654813430f053,Government Building,35.70253641,139.5429365
39129,4e9f7306e5fa0edd7e193b74,Government Building,35.718537,139.694639
39292,4c2ef546452620a143c61c0f,Government Building,35.68039215,139.8318571
39301,4b7ce975f964a52010a92fe3,Government Building,35.68826525,139.7199959
39448,4eee9b9646907303c060876d,Government Building,35.73348773,139.8879382
39574,4dddde5ee4cd19127374b9d8,Government Building,35.7121723,139.7809364
39672,4fb62275e4b065374e43bac5,Government Building,35.67272717,139.7632637
39694,4b7c6a89f964a520f0912fe3,Embassy / Consulate,35.67381832,139.6902931
39843,4c2c244d8ef52d7f109332ba,Government Building,35.71028988,139.7691091
39916,4e7148121495e4ca13ce0aa9,Government Building,35.8581745,139.6472143
39943,4b56a673f964a520941728e3,Government Building,35.64471609,139.6536112
39947,4c13bcf58aedd13aba855137,Government Building,35.69992155,139.4981664
39962,4de49219d22d2a4ecdf80c86,Government Building,35.68091574,139.800787
39974,4b8b7760f964a5203fa032e3,Government Building,35.572877,139.733554
40086,4bc9431d937ca593c9a2a592,Government Building,35.643747,139.669554
40105,4c3d591f7d00d13a4c323a50,Government Building,35.64145521,139.6486598
40224,4e0182a7d4c0836163dbf757,Government Building,35.68225455,139.7841677
40260,4b0587a5f964a5202d9e22e3,Government Building,35.67458747,139.7645782
40272,4e98394ee5fab92b21b77181,Government Building,35.672604,139.794858
40367,4c1eb03c63750f47132bba67,Embassy / Consulate,35.71941278,139.73424
40398,4d057aa78620224bc896ae40,Embassy / Consulate,35.61996845,139.7359657
40497,4be517b1910020a1fba4d214,Government Building,35.72359049,139.6630096
40552,4ba9ac92f964a520d1333ae3,Government Building,35.758574,139.529909
40653,4b7b39c7f964a5201f592fe3,Government Building,35.69428023,139.796222
40710,4bf09f8221072d7f3138208b,Government Building,35.67203074,139.7508574
40739,4b693dc3f964a520ae9c2be3,Government Building,35.67345227,139.4730181
40810,4e17c74bd22d5122587d572e,Government Building,35.69786096,139.6513957
41087,4bf766884a67c928c6b223cf,Government Building,35.66637924,139.758743
41092,4f51b199e4b09f0a246b32ca,Government Building,35.57707185,139.705041
41551,4b7bf107f964a520f0742fe3,Embassy / Consulate,35.65680807,139.6724296
41692,4b7367e3f964a520ecac2de3,Government Building,35.65393563,139.9022144
41733,4b9a70fcf964a5208fb535e3,Embassy / Consulate,35.65590146,139.7328866
41862,4ca1d3ece44d6dcb823f0175,Government Building,35.67234538,139.765352
41912,4f17ac8de4b08f0db2cb9126,Embassy / Consulate,35.64823138,139.7511455
42000,4b9dedd3f964a5202bc336e3,Government Building,35.67306442,139.7448224
42069,4e2600f37d8bbc620ea047b3,Government Building,35.78661383,139.674055
42146,4f8e5bc17716a38998835c1b,Government Building,35.70038332,139.77651
42180,4db380ba6a23c31a0304929f,Government Building,35.6470177,139.7488
42325,4e61c152fa76cd64cdf24c57,Government Building,35.76122657,139.5504892
42338,4be24f8eb02ec9b650cd4cc0,Government Building,35.52972476,139.7038865
42573,4b6b5afcf964a5200b032ce3,Embassy / Consulate,35.65627631,139.7272861
42604,4d29515a915fa0931894050a,Government Building,35.7516141,139.7534116
42701,4b6d22c1f964a5205e682ce3,Government Building,35.59903423,139.612745
42768,4c1c2259fcf8c9b642a5a90b,Government Building,35.74152263,139.5589453
42882,4d5f750c9f67f04d33146dfb,Embassy / Consulate,35.61220474,139.6635767
42885,4c0b12cc6071a593c1cbe032,Government Building,35.66105117,139.6980929
42976,4c01deec3ab80f4777e790ff,Government Building,35.648272,139.748986
42998,4c199b6dd4d9c9285a56f129,Government Building,35.64198707,139.7340024
43017,4ee2cc867beb6b177a9e6611,Embassy / Consulate,35.630673,139.718601
43117,4b74a581f964a520f9e92de3,Government Building,35.67332486,139.7533214
43245,4c03080f9a7920a16b65cf79,Government Building,35.67267222,139.7527027
43349,4b612f14f964a520470c2ae3,Government Building,35.778052,139.632821
43612,4e4b2080d164d2bc73aa2b8f,Government Building,35.67131169,139.7492789
43674,4b5e7110f964a520d68e29e3,Government Building,35.64637699,139.6541691
43828,501e3f4de4b07ccc38cf8d3b,Government Building,35.82814851,139.8031546
43914,4cbac698c7228cfa2c7b19ce,Government Building,35.62657031,139.7737741
44134,4d118b14ed943704f8941862,Government Building,35.67521049,139.7547188
44215,4bd0f92acaff95215e06d0f0,Government Building,35.74232378,139.5991141
44244,4e7184472271d116926a862b,Government Building,35.6353516,139.794116
44445,4e6abc59b0fb8b8a845826fd,Government Building,35.71118709,139.6062138
44512,4ee1968ba17c79c0e92ec5ae,Embassy / Consulate,35.65921405,139.7218037
44659,4b7c1c98f964a520997d2fe3,Government Building,35.68616297,139.755975
44665,4ece540d8231b9ef8627bb2a,Government Building,35.67368276,139.4779786
44683,4c28a1a597d00f478d1740ea,Government Building,35.73506091,139.6624812
44725,4d00a6910457b1f74f563278,Embassy / Consulate,35.6732785,139.708626
44757,4b6c92c4f964a52012442ce3,Government Building,35.59786961,139.7391468
44827,4eb86d31be7bfc284b937609,Government Building,35.729614,139.5994913
44843,502e7df9e4b0a1e5926559ff,Government Building,35.70070912,139.7946588
44886,4c771695947ca1cd01884637,Government Building,35.6640127,139.7008234
44963,4e6b1bd1227162c38eba8bc3,Government Building,35.73518719,139.7842294
45083,4bd7d64f5cf276b008219c00,Government Building,35.60359662,139.6159154
45191,4dbe9afdfa8cee727383029c,Government Building,35.62765167,139.7435188
45416,4c807b6c74d7b60cc2546ed8,Government Building,35.62601436,139.6703106
45568,4ba039eaf964a520b26237e3,Government Building,35.8083994,139.7215462
45660,4c243bd6a852c9287ee5e26c,Government Building,35.58206201,139.6206874
45695,50454f1ce4b0a0d1de04960f,Government Building,35.62047012,139.570311
45966,4fd703e5e4b045a9eba02f0f,Government Building,35.696516,139.641404
46175,4c49e8109e3e2d7f062c6949,Embassy / Consulate,35.68159223,139.7414482
46234,4eb4fc99e30006eb11ec042a,Government Building,35.72262801,139.8265654
46258,50546570e4b055f81b806a01,Government Building,35.75104832,139.8679685
46328,4b68e319f964a520a1912be3,Government Building,35.67302927,139.8063564
46377,4d609296b6b9a1cd51897d51,Government Building,35.79475768,139.7911031
46478,4daaa074b3dccb44d3813d98,Government Building,35.66986789,139.7637132
46484,4d847b7f40a7a35ddec80bbe,Government Building,35.66982649,139.769142
46662,4e40c4ffd22d6fdb87d8e5e9,Government Building,35.75184024,139.8506699
46664,502350ede4b0862bdc0ae176,Military Base,35.70281591,139.7672721
46853,4e96cebef5b91722c7035ee6,Government Building,35.65557019,139.7373927
46886,4b604f71f964a520f0de29e3,Government Building,35.77496369,139.8044157
47010,50408072e4b08976e8cc618b,Military Base,35.72700518,139.7121574
47023,4b58f7b8f964a520f87528e3,Embassy / Consulate,35.67346534,139.7282463
47168,4b3e77fdf964a520a59d25e3,Government Building,35.64886042,139.7191749
47291,4b6bc652f964a5201a182ce3,Government Building,35.53091657,139.7030282
47340,4b5e6b83f964a520f18d29e3,Government Building,35.72860301,139.4775081
47480,4e0d98301f6e9964ea1a18bb,Government Building,35.669732,139.600665
47506,4c3d2b65a97bbe9a9f9afbdd,Embassy / Consulate,35.70034847,139.7815472
47510,4be4ea552457a593e4fbaa15,Government Building,35.68247786,139.6871804
47576,4ef279958b81368cf8654c9f,Government Building,35.60362089,139.5072291
47801,4ea65b00e300a8628e85225a,Government Building,35.68751972,139.5508463
47823,4b58019af964a520654828e3,Government Building,35.70798476,139.7526491
47866,50877564e4b0059b5bd4370c,Government Building,35.65882287,139.705804
47896,4fe301dde4b0b355c0c06746,Military Base,35.69942956,139.7712557
48097,4c885d3594f5a0933283cf1e,Government Building,35.7007386,139.8261205
48117,4b5d12c2f964a520645129e3,Government Building,35.70009398,139.7495985
48125,4c3ba4f04565e21e5918576a,Government Building,35.706364,139.804319
48178,4b6d4ba3f964a520cc6f2ce3,Government Building,35.70397286,139.637534
48279,4d1440f61356a0935798c782,Government Building,35.643404,139.672945
48390,506935a4e4b0c318abbdd58e,Government Building,35.69974004,139.7581676
48540,4d2b97de888af04dd344e1af,Government Building,35.68006401,139.6831288
48571,4b81a8d8f964a520f2b530e3,Government Building,35.6689,139.753947
48572,4d982b6b0caaa1435767a6b3,Government Building,35.71083021,139.7737721
48692,508b73aa498edfd6848de49b,Military Base,35.585478,139.664849
48713,4ce879bed27560fc77ef973a,Government Building,35.68839514,139.4843721
48732,4bee5f7be24d20a15dde7214,Embassy / Consulate,35.6850824,139.7358584
48955,4cba54809552b60c509dd98b,Military Base,35.78161366,139.5953321
49026,508cd73ae4b0ed7337d92c5c,Government Building,35.53065267,139.6995111
49124,4b78ee46f964a520a0e62ee3,Government Building,35.67159146,139.7485828
49200,4b677e30f964a52026522be3,Government Building,35.66445736,139.6969981
49337,4b5e9ef0f964a5202e9429e3,Government Building,35.67121232,139.7647512
49341,4d8eaed3fa943704d1b309c6,Government Building,35.67143458,139.7519732
49367,4dcc6f251838a9a8d8009f75,Government Building,35.69364378,139.8032945
49405,4e2e802a185005c604e6635b,Embassy / Consulate,35.66309745,139.6928144
49406,4b789602f964a5208cd82ee3,Government Building,35.730388,139.705487
49424,4d9fe9af58c2224b26984779,Government Building,35.588818,139.729228
49540,4b7cc5e7f964a520f9a42fe3,Government Building,35.80734676,139.7240532
49559,5091f319e4b05bc4069251e9,Government Building,35.532321,139.700434
49609,4d37fe2e147360fc85ca4d72,Government Building,35.667654,139.6675667
49613,4ccb8b0d511b236acb7eebc9,Government Building,35.67403755,139.562818
49734,4bada90ef964a520af613be3,Military Base,35.64440305,139.6841906
50022,4b9dd2b4f964a52024bf36e3,Government Building,35.7055578,139.5789539
50202,4bbae39bcf2fc9b6b506a202,Government Building,35.79718321,139.5939159
50212,4c19b0b5838020a19831e661,Government Building,35.7470173,139.8004246
50222,4bac765bf964a52029f63ae3,Government Building,35.7080893,139.7520053
50260,4b5eab25f964a520659529e3,Government Building,35.64901649,139.7469065
50444,4b6d1d42f964a5206a672ce3,Government Building,35.70136784,139.7729427
50467,4c22e0d49085d13a952087cc,Government Building,35.60580006,139.6527194
50812,4cef2be462ef6dcb43cafc59,Government Building,35.67995139,139.7143668
50814,4e3a46abaeb7ec67028ae870,Government Building,35.63127937,139.7881293
50859,4fb6f3a5e4b05e956df2ddbd,Government Building,35.70083778,139.5063694
50897,4ecf5e74c2eee2de8e8274ef,Embassy / Consulate,35.69747977,139.7512811
51051,50a23034e4b094fddbbdf39c,Government Building,35.750198,139.712868
51207,4dca6bc8183817362fe1b766,Government Building,35.74836479,139.6978931
51305,4de97a97fa76cc1b8acc4ec5,Government Building,35.7519592,139.8086828
51442,4b5bd414f964a520961829e3,Government Building,35.63231821,139.6922617
51558,4c943a1238dd8cfa7776c762,Government Building,35.72401075,139.6882224
51563,4c045fc69a7920a1073fd179,Embassy / Consulate,35.65021743,139.7280478
51598,4fb8987de4b0cddc481930fc,Military Base,35.66784022,139.5133723
51612,4f0bba24754aa3fc509ba1c8,Government Building,35.7079804,139.7649255
51630,4d64ebb3897a224b20ea25cf,Government Building,35.66346791,139.893229
51811,4cbd0c8143ec6dcb4be2b431,Government Building,35.6406389,139.6662427
51849,4d631ccad6b26ea80c374c7a,Government Building,35.77860524,139.783418
51857,4b558f3df964a52074e727e3,Government Building,35.69298156,139.7631687
51871,4cba4521c7228cfae02c16ce,Military Base,35.78198618,139.5874314
51890,5009275fe4b059e2472398a0,Government Building,35.67631286,139.7478519
52041,4b666940f964a520a1202be3,Government Building,35.825273,139.8050911
52264,4bbd770c8ec3d13abf271c28,Government Building,35.69265045,139.7600144
52357,4b5d0ffcf964a520f35029e3,Government Building,35.68248549,139.7841704
52755,50a1ca41e4b03e0e246000d5,Government Building,35.75232324,139.7641223
52997,4cff01b92685a35d585ac190,Government Building,35.784888,139.605883
53262,4b7a15c4f964a5205e222fe3,Government Building,35.58921507,139.578681
53270,4b55afa2f964a520cfeb27e3,Government Building,35.71370746,139.7764828
53272,4beb54c86295c9b692a98708,Government Building,35.75052637,139.7104633
53394,4eab66bd722efacf27c74c9f,Government Building,35.66879417,139.7746406
53507,505d3428f31cfa5205425304,Government Building,35.6119792,139.5709026
53559,4e3c9a576365a251c702d9c9,Government Building,35.71896963,139.8304546
53671,50408014e4b0591b222fd8f7,Military Base,35.7261038,139.711943
53769,4c6ccbfff2846dcb670764e9,Government Building,35.65766238,139.904092
53869,4b870adaf964a52029ad31e3,Government Building,35.70997975,139.6202177
53887,4c565e156201e21e893bf46c,Government Building,35.71209664,139.7805011
53900,4cb3b871cbab236a71ebb973,Government Building,35.75714356,139.8255944
54051,4d33f47cc75a6ea8a58c1bae,Embassy / Consulate,35.66329358,139.7392917
54052,50bda596e4b0dc239ecbd188,Government Building,35.665198,139.746587
54099,4e6a149c18381ea1bdbc10be,Military Base,35.6701135,139.5991052
54280,4c3643103849c92869babbb1,Embassy / Consulate,35.68727839,139.7172439
54459,4b733817f964a52098a22de3,Government Building,35.66430035,139.6969476
54466,4d22c4f40901721e9ecea5a5,Government Building,35.67986997,139.7555747
54615,4dc00b3181545e1cc7db1efa,Government Building,35.62883767,139.7330475
54763,4b5c1f57f964a520c72429e3,Government Building,35.845248,139.645387
54894,4d042c54347da1cd22332a8f,Government Building,35.7022783,139.667328
54907,4e6b27487d8b143eb76c1857,Government Building,35.67992008,139.6772736
54920,4ecf138077c8ea62fa856cd8,Government Building,35.71869252,139.694914
54956,4c36950c2c8020a1a0ae8700,Government Building,35.6114879,139.6407932
55095,4b7b0f58f964a5200a4f2fe3,Embassy / Consulate,35.64837788,139.6997666
55124,4bff454de584c928920a6e25,Government Building,35.72557813,139.5382626
55172,4b8b2342f964a520919432e3,Government Building,35.6457489,139.7484407
55179,4c0469f50d0e0f47b6fd039a,Government Building,35.82661689,139.7413087
55224,4d9969b4e07ea35d5f8d0803,Government Building,35.66964295,139.6177347
55226,4b5e6f8af964a520a18e29e3,Government Building,35.81115752,139.7074485
55262,4b5bce3ff964a5203a1729e3,Government Building,35.73602759,139.7833443
55272,4d799846b359f04db237ca14,Government Building,35.76054182,139.8267601
55277,4c609d8812e5c9281ac01f4c,Government Building,35.60418289,139.5023688
55279,4fe95839e4b0d7ec225e928d,Government Building,35.75845562,139.7260136
55281,5021a022e4b04ac74d01031e,Military Base,35.68250602,139.6566954
55295,4f99195ee4b05c77b8346be5,Government Building,35.67756273,139.8280893
55364,4c030126310fc9b69d5ac561,Government Building,35.65398543,139.7957026
55416,506bf00ee4b00643a9c7e20c,Government Building,35.75114541,139.7371837
55441,4e4073a818389e02146313c1,Government Building,35.66208194,139.7822767
55505,50c062228302f0a8e219d5ce,Military Base,35.56109447,139.723928
55560,50cc0d0ce4b06fef1e6564b8,Government Building,35.72903566,139.6942659
55597,4c395c230a71c9b6a28042c9,Government Building,35.68620655,139.6890324
55730,4bc844ba0050b7132607ba3b,Government Building,35.66207759,139.7822875
55731,4b80e00df964a520169030e3,Government Building,35.73336048,139.7549987
55740,4cfd7fcfd8468cfa947f006c,Government Building,35.64242603,139.6638059
55798,4e262da852b1977e8b407dc0,Government Building,35.72882075,139.6698761
55872,4da18a42540ea1cd999769de,Government Building,35.81473173,139.726299
55888,4c3c1f4d17f2ef3b77ef80f4,Government Building,35.67646345,139.7444415
55918,50cd7844e4b06f07dbdbed41,Government Building,35.60965073,139.6739924
55951,4b8a0f98f964a5201a5e32e3,Government Building,35.68041179,139.6299202
55995,4e4a25ec45dd81ecad894149,Government Building,35.529876,139.697222
56017,4bc818ac14d79521dd8e68e9,Government Building,35.67031052,139.598249
56030,50cd0a23e4b0e9d63abcfa21,Government Building,35.708532,139.618775
56034,4bbe9ee54e7bd13ad7579b7f,Government Building,35.67953117,139.7819281
56040,4c0cce65b1b676b0be8bdf86,Government Building,35.70364179,139.5597553
56047,50ce7c8ee4b0e9d6442da391,Government Building,35.70151326,139.6782838
56103,4bee1919a40fc9288d12830c,Government Building,35.81768266,139.7098625
56253,4bee2596946c0f47b092a363,Government Building,35.66876749,139.6006107
56561,4f9267a9e4b0242d60ac073d,Military Base,35.69384855,139.7067511
56579,4b74a923f964a520e7ea2de3,Government Building,35.57680308,139.6595603
56634,4dc11fdde4cda3b87f19f168,Government Building,35.72987912,139.7129205
56675,50695108e4b0f689901ec74e,Military Base,35.72554415,139.7097835
56698,4bfb5d0565fbc9b6eb5d916c,Government Building,35.70253532,139.8637354
56767,50d69aece4b0be09726a78b3,Government Building,35.855245,139.692873
57033,4b95a95af964a5204dae34e3,Government Building,35.52965054,139.7066814
57316,4dfd86e8d4c001cca3707e61,Government Building,35.62984052,139.7946846
57383,4f702e9ee4b0221c2e87b14b,Military Base,35.70873983,139.5430831
57604,4d2a94f255a8b60c2cb9e0c0,Government Building,35.7018503,139.7570144
57625,50e3ace7e4b08361dbb8f1a7,Government Building,35.67977142,139.7566376
57705,5095f26ee4b0f7170355a7b7,Military Base,35.708786,139.748016
57794,4c3152693896e21ee0f0e690,Government Building,35.53254054,139.7340345
57825,4b874c55f964a520a4ba31e3,Government Building,35.73992882,139.8544292
57835,4ca29dc71ee76dcb8c7af2dd,Government Building,35.67614287,139.7547588
58133,4cf600b21cfea0935850dd39,Government Building,35.73051039,139.5887285
58177,50ea9d19e4b018066946db11,Government Building,35.619822,139.703417
58298,4cb18522562d224b76aa1f88,Government Building,35.78647893,139.6587235
58313,4dbbb001f7b1ab37dd4bb5d1,Government Building,35.6853373,139.7830331
58319,4b80af3af964a520fb8530e3,Government Building,35.718636,139.653086
58444,4fefcba4e4b0b29eb14a4790,Government Building,35.70362468,139.8149636
58449,4e30c01181dce1e6ca34af21,Embassy / Consulate,35.64976408,139.7266316
58456,4d8a8df74757721e2b30ba69,Military Base,35.75838654,139.7266022
58549,4e10008f3151650b2ef7b298,Government Building,35.55356633,139.6486169
58555,50efb449e4b0d03df663268f,Government Building,35.833845,139.669423
58799,4fcc27dce4b05b5034f5e2a1,Government Building,35.68821333,139.5160017
58888,4ce5f63cacb359417c934978,Government Building,35.66758209,139.5202303
59227,50f8ce5ae4b0babc164e3495,Government Building,35.66069195,139.8698287
59262,4ce1027078ddf04dd72ea998,Government Building,35.67656804,139.7713119
59285,4cfafb920df3236adc52f7a9,Government Building,35.70666311,139.7722891
59385,4da24b089935a09352cab26f,Government Building,35.70537558,139.695632
59572,4ba02e55f964a520e65f37e3,Government Building,35.6967146,139.6986136
59964,4e51e2a8c65bb313baa7e233,Government Building,35.68889919,139.682579
60041,507fc53de4b0e2e84a169e62,Government Building,35.70766234,139.7605185
60093,4f3e51f4e4b07ff31a19a6e9,Military Base,35.69857,139.694564
60342,4fbf1788e4b06533f0d700fa,Government Building,35.60385243,139.5060811
60361,50930d93e4b0d8a7b21f10fe,Government Building,35.64464272,139.6532874
60374,4c2433edf1272d7f3dc782c5,Government Building,35.70093657,139.7069759
60469,4bff6546daf9c9b6a035faef,Government Building,35.70974529,139.769159
60479,50b9c379fe706382d86adf89,Government Building,35.73153373,139.7154522
60483,4c6e0089e6b7b1f75da1ab8e,Government Building,35.69445848,139.7312665
60552,4f4c74747b0c4b6c87c1e21c,Government Building,35.6939001,139.7239602
60764,4d02ec2c9d33a14399dbb078,Government Building,35.77455458,139.5194846
60783,5039b725e4b0173f75a3e469,Government Building,35.71221253,139.602291
60885,4b85b4adf964a5200f6e31e3,Government Building,35.59877237,139.6126311
60965,4dd33837ae60da0ebed9dbd8,Government Building,35.67361337,139.484758
61086,4bf639b1004ed13a172642a0,Government Building,35.66121025,139.7394526
61229,4b809a60f964a5204b8030e3,Government Building,35.59290122,139.6166182
61247,4d92d35c52ed224b528b0fac,Government Building,35.68557912,139.7400534
