,ID,Category,lat,lng
89253,4b5982cbf964a520a58a28e3,Event Space,35.69997164,139.7708103
89258,4b5be55ff964a520281c29e3,Art Museum,35.69046768,139.7545803
89261,4b0587a1f964a520989d22e3,Building,35.72934768,139.7181666
89296,4c4aa25946240f47ba9d2bf2,Other Great Outdoors,35.58655833,139.6666843
89311,4f41d29ae4b0e9ea7ba8316d,Office,35.57535344,139.7076966
89349,4ba5004bf964a520adce38e3,Event Space,35.81738687,139.6763992
89425,4ca4109ca73cb60cb2691e78,Office,35.72577627,139.7134242
89465,4f90cb5fe4b079c23af51d66,History Museum,35.73668778,139.7955578
89468,4bbe7fd885fbb71322f07067,Library,35.73742098,139.7954786
89471,4bacceebf964a520f60d3be3,Office,35.697463,139.666007
89515,4b6537bcf964a52053e92ae3,Library,35.65724549,139.6546376
89530,4c2ff1bf66e40f4742e3c28b,Athletic & Sport,35.83725263,139.6498518
89548,4b7ef59af964a520690c30e3,Athletic & Sport,35.62965739,139.5193291
89595,4c5b43af7735c9b661408972,Other Great Outdoors,35.69795175,139.7680009
89601,4bc33ab2461576b0c44d7e32,Other Great Outdoors,35.57367033,139.6718931
89611,4f868a3ce4b02b69f361c835,Sorority House,35.61331522,139.5491504
89650,4b4ac427f964a5201f8e26e3,Art Museum,35.6078011,139.5577168
89657,4e89605249011eef29ba4ea5,Office,35.69793938,139.7721621
89664,4b9d3448f964a520339936e3,Other Great Outdoors,35.70135913,139.7402787
89682,4ba42635f964a520998638e3,Other Great Outdoors,35.67282038,139.6943164
89687,4c3fda643735be9acc1a16a4,Other Great Outdoors,35.63567423,139.7967768
89688,4f99479677164b4e96588bfd,Residential Building (Apartment / Condo),35.6550297,139.6898317
89703,4e79730d1495dbb16bf78b30,Other Great Outdoors,35.65206196,139.8962671
89774,4b5be8d4f964a520d01c29e3,Art Museum,35.63161073,139.6220148
89787,4f8a5985e4b005979f234e23,Library,35.65403917,139.7055447
89791,4b599e28f964a5202c8f28e3,Office,35.6827295,139.7788489
89792,4ca8484097c8a1cd8f6383a5,Event Space,35.55388156,139.7296153
89833,4b909923f964a520949133e3,Other Great Outdoors,35.59201569,139.7528261
89847,4b54f9d9f964a52039d627e3,Art Museum,35.66536813,139.7263741
89882,4b5e95e4f964a5203a9329e3,Building,35.6647071,139.7603488
89900,4b920816f964a5202ce433e3,Library,35.67521511,139.677895
89958,4b566c58f964a520b70f28e3,Library,35.68459004,139.7817081
90011,4b5982cbf964a520a58a28e3,Event Space,35.69997164,139.7708103
90049,4b56942bf964a520b11528e3,Museum,35.70419284,139.7638822
90065,4c8350e851ada1cdb2092510,Library,35.69327346,139.7684956
90088,4e48562a45dd2955e5b18e87,Building,35.64506048,139.8875105
90103,4f7283cbe4b00da52a8a7add,Other Great Outdoors,35.689022,139.757682
90106,4b5982cbf964a520a58a28e3,Event Space,35.69997164,139.7708103
90117,4de43598d164df8575259e11,Building,35.63078231,139.790597
90135,4ba583ccf964a5205a0e39e3,Library,35.70121537,139.7698528
90168,4b5982cbf964a520a58a28e3,Event Space,35.69997164,139.7708103
90197,4b56cc7bf964a520861b28e3,Art Gallery,35.68668111,139.773662
90198,4b56b445f964a5200a1928e3,Stadium,35.66413038,139.5270109
90203,4d15677081cea35d2569daec,Library,35.70359176,139.7634135
90256,4b57e1e4f964a520064528e3,Building,35.758772,139.816619
90277,4efa8321490124bf9c363579,Other Great Outdoors,35.715886,139.714163
90313,4e85d799a17cd14ccd8dfbd6,Library,35.70523032,139.767626
90315,4b5be55ff964a520281c29e3,Art Museum,35.69046768,139.7545803
90360,4b60358bf964a5200eda29e3,Art Gallery,35.66997205,139.7078735
90370,4b9af828f964a520e6e735e3,Other Great Outdoors,35.68306719,139.8474571
90374,4b5ef1b4f964a520039f29e3,Office,35.62679705,139.774375
90384,4b5ef1b4f964a520039f29e3,Office,35.62679705,139.774375
90388,4b5ef1b4f964a520039f29e3,Office,35.62679705,139.774375
90461,4c4a692d42b4d13a9bc52a7d,Stadium,35.63068639,139.8912978
90465,4b0587a1f964a520989d22e3,Building,35.72934768,139.7181666
90472,4bb801fd3db7b713adea209a,Library,35.71739299,139.7893846
90512,4b83544bf964a520ab0231e3,Office,35.66548658,139.7311718
90513,4b5ef1b4f964a520039f29e3,Office,35.62679705,139.774375
90536,4bdfbdfee75c0f479e3ccc03,Athletic & Sport,35.7143497,139.7744209
90559,4b56b445f964a5200a1928e3,Stadium,35.66413038,139.5270109
90579,4ba5b7e0f964a520181e39e3,Zoo,35.71739517,139.7713481
90580,4b5ef1b4f964a520039f29e3,Office,35.62679705,139.774375
90581,4ebf601630f82a2e12f5ec47,Athletic & Sport,35.70476567,139.7527027
90598,4b63ae30f964a520ac8b2ae3,Recycling Facility,35.70054886,139.7711992
90601,4b776fc8f964a520579a2ee3,Science Museum,35.69148283,139.7531426
90613,4b5982cbf964a520a58a28e3,Event Space,35.69997164,139.7708103
90624,4b765095f964a520e7472ee3,Art Gallery,35.70988392,139.7969136
90653,4b5be55ff964a520281c29e3,Art Museum,35.69046768,139.7545803
90687,4cca7bd67965b60c80f0858a,Other Great Outdoors,35.75575922,139.7335732
90791,4b74f9e4f964a520e6f92de3,Library,35.68898633,139.8268068
90798,4bfb5bd7565f76b09a8105db,Building,35.69308612,139.6953571
90808,4b5bdd70f964a5207c1a29e3,Event Space,35.66697423,139.7052904
90860,4bd243e8462cb713d710dc07,Museum,35.78554985,139.7298905
90896,4b9d3448f964a520339936e3,Other Great Outdoors,35.70135913,139.7402787
90897,4ba9be42f964a5207e363ae3,Office,35.70036154,139.7504282
90905,4ba5b7e0f964a520181e39e3,Zoo,35.71739517,139.7713481
90917,4b776e0af964a520dd992ee3,Museum,35.67299293,139.4929325
90928,4b776fc8f964a520579a2ee3,Science Museum,35.69148283,139.7531426
90960,4bbac8b753649c742f7249fb,Office,35.6998398,139.7727185
90962,4b70b1def964a520162a2de3,Library,35.69087363,139.8458512
90970,4eb104ef61afbb09a02d618b,Library,35.67176905,139.7545736
90998,4e6777cf183850162854e6aa,Professional & Other Places,35.52454766,139.7222225
91016,4e39310a887777123dd00a60,Other Nightlife,35.709231,139.77596
91033,4f46587de4b01fefa0ddab92,Office,35.68984499,139.7147359
91044,4b63ae30f964a520ac8b2ae3,Recycling Facility,35.70054886,139.7711992
91051,4b97439cf964a520d2fd34e3,Event Space,35.66420883,139.7639787
91060,4b5254f3f964a520b17727e3,Building,35.68810445,139.6934552
91083,4b54fe5df964a520ffd627e3,Office,35.66730317,139.7277743
91085,4b5419a4f964a52031b227e3,Other Great Outdoors,35.71188321,139.7703838
91088,4e4a1bafd22d876aed15c15c,Other Great Outdoors,35.54541515,139.7410156
91089,4b5982cbf964a520a58a28e3,Event Space,35.69997164,139.7708103
91092,4bce9721cc8cd13adfa9c4cf,Building,35.7002156,139.7740048
91115,4b0587a6f964a520499e22e3,Building,35.68261621,139.7643328
91137,4df5b409483bdb5e137babe0,Arts & Entertainment,35.75528036,139.7369474
91158,4b5982cbf964a520a58a28e3,Event Space,35.69997164,139.7708103
91170,4cffada64f56b60c07eb9d37,Event Space,35.70020035,139.5062828
91179,4f992b66e4b07d0a54770c02,Art Gallery,35.662346,139.716682
91201,4b9af828f964a520e6e735e3,Other Great Outdoors,35.68306719,139.8474571
91221,4b5ab0ddf964a520f5d028e3,Stadium,35.69320376,139.7498274
91234,4b9edf7cf964a520a50737e3,Office,35.57761898,139.6578866
91265,4c145ee0a1010f4711714c18,Art Gallery,35.708379,139.665566
91271,4b762ffcf964a52058422ee3,Event Space,35.71252568,139.7952962
91272,4b6674d0f964a520d5212be3,Stadium,35.67458148,139.7171292
91277,4c7b6f4dbd346dcb8434fbef,Office,35.61718626,139.7798145
91284,4b0587a1f964a520989d22e3,Building,35.72934768,139.7181666
91298,4de43598d164df8575259e11,Building,35.63078231,139.790597
91299,4b6674d0f964a520d5212be3,Stadium,35.67458148,139.7171292
91314,4ca415b9a73cb60ce48e1e78,Athletic & Sport,35.73096545,139.7163936
91315,4b6be54bf964a520c41b2ce3,Other Great Outdoors,35.692349,139.701094
91331,4b97439cf964a520d2fd34e3,Event Space,35.66420883,139.7639787
91339,4b1c8314f964a5200a0824e3,Office,35.69917443,139.772559
91405,4b0587a6f964a520499e22e3,Building,35.68261621,139.7643328
91442,4b5be809f964a520b31c29e3,Art Museum,35.670785,139.713522
91477,4f1beb57e4b03543a1cca91a,Other Great Outdoors,35.65304236,139.7935452
91485,4b5254f3f964a520b17727e3,Building,35.68810445,139.6934552
91508,4e4a3625ae6014a2fdceeeaf,Athletic & Sport,35.67500336,139.7171349
91518,4e79730d1495dbb16bf78b30,Other Great Outdoors,35.65206196,139.8962671
91520,4cca74673a78199c6371dd36,Event Space,35.67080268,139.7046456
91528,4b56b445f964a5200a1928e3,Stadium,35.66413038,139.5270109
91536,4b5982cbf964a520a58a28e3,Event Space,35.69997164,139.7708103
91544,4b64f298f964a520aadb2ae3,Event Space,35.703543,139.636866
91563,4b571c36f964a520d02628e3,Office,35.71014527,139.8006392
91667,4b767a80f964a520184e2ee3,Event Space,35.66710051,139.7314382
91677,4b54fe5df964a520ffd627e3,Office,35.66730317,139.7277743
91718,4dc63eeed4c0ad9c0f9d5007,Art Gallery,35.69829011,139.7724289
91724,4b5419a4f964a52031b227e3,Other Great Outdoors,35.71188321,139.7703838
91725,4b7544c3f964a520a8032ee3,Stadium,35.70558461,139.7519088
91765,4d02cac0e350b60cbc1e7942,Other Great Outdoors,35.840821,139.728697
91793,4b5bc476f964a520fe1429e3,Art Museum,35.7168263,139.7733475
91799,4b556c7ef964a520f5e327e3,Art Museum,35.71888688,139.7764564
91807,4b5ce00df964a520b54829e3,Office,35.68279486,139.6868733
91810,4bb6aabb46d4a59312a6c6c0,Stadium,35.62558977,139.6636554
91833,4bef9ae1ea570f4769948fd2,Library,35.553456,139.737379
91834,4b5eccb5f964a520199929e3,Office,35.65679936,139.7571445
91852,4b54fe5df964a520ffd627e3,Office,35.66730317,139.7277743
91864,4da1143fb3e7236a6bc40279,Building,35.70692234,139.616922
91935,4b0587a1f964a520989d22e3,Building,35.72934768,139.7181666
92032,4bbac8b753649c742f7249fb,Office,35.6998398,139.7727185
92050,4b6131f9f964a520950c2ae3,Rest Area,35.59366896,139.7555995
92213,4e4f9e5d1fc7e04d29e2def4,Other Great Outdoors,35.70313647,139.7563586
92252,4bb6dea1941ad13a881d20e3,Event Space,35.634126,139.720613
92313,4b3f1743f964a520eba325e3,Office,35.65815055,139.6985221
92318,4f5ab4ece4b06784f6f43e5b,Athletic & Sport,35.56235022,139.6960309
92394,4bc82ec68b7c9c748ab237cf,Event Space,35.67757029,139.7636569
92428,4c9f2a8a2fb1a143f154f140,Athletic & Sport,35.5890951,139.615365
92484,4eb242c9b63435b07e07f179,Design Studio,35.68118726,139.7665832
92637,4ba6fcaaf964a520707b39e3,Other Nightlife,35.69374399,139.7015262
92639,4b559576f964a52023e827e3,Residential Building (Apartment / Condo),35.62739006,139.7512007
92651,4daa62e1fa8cc764973480de,Office,35.70207708,139.7808865
92694,4fa52c41e4b0bcbb46d0b4f4,Building,35.71859133,139.6948044
92714,4dbd002d43a1d8504b9ba4d0,Office,35.74568,139.7297
92742,4b5ef1b4f964a520039f29e3,Office,35.62679705,139.774375
92744,4e72886014955a8f57e87edc,Office,35.66283159,139.6946168
92747,4b5c05e8f964a520842129e3,Event Space,35.7206769,139.7802597
92767,4b762ac8f964a5202f412ee3,Event Space,35.66751236,139.6968269
92859,4f3e9999e4b0ba4c5494f0aa,Other Nightlife,35.726691,139.539269
92873,4e0f3a2145ddc2c6d17f76bd,Other Nightlife,35.52954849,139.6994363
92906,4b78cb1cf964a520a0e22ee3,Office,35.70169707,139.6888566
92907,4e86aff02c5bbdfc6a5565d5,Office,35.70182991,139.6959212
92917,4e48562a45dd2955e5b18e87,Building,35.64506048,139.8875105
92922,4e48562a45dd2955e5b18e87,Building,35.64506048,139.8875105
92931,4cca7bd67965b60c80f0858a,Other Great Outdoors,35.75575922,139.7335732
92985,4b774929f964a520e28e2ee3,Athletic & Sport,35.7796568,139.5655601
92986,4b6fe241f964a520dcfe2ce3,Building,35.66036471,139.7289705
92991,4b5982cbf964a520a58a28e3,Event Space,35.69997164,139.7708103
93014,4bbac8b753649c742f7249fb,Office,35.6998398,139.7727185
93018,4f9c0225e4b01da4ffce12a2,Other Nightlife,35.612892,139.547733
93020,4bef27002ff520a17733e8a2,Athletic & Sport,35.65884507,139.5184721
93024,4b9edf7cf964a520a50737e3,Office,35.57761898,139.6578866
93028,4bc01ceaabf4952167eabe93,Other Great Outdoors,35.62043959,139.5753017
93129,4b7d7de1f964a5200bc22fe3,Other Nightlife,35.70618888,139.6469652
93176,4b6545c5f964a52064eb2ae3,Other Great Outdoors,35.70585469,139.649899
93193,4de831aad22d09215a1755c2,Other Great Outdoors,35.81167085,139.591105
93207,4b0587a1f964a520989d22e3,Building,35.72934768,139.7181666
93210,4b7a019cf964a520be1e2fe3,Rest Area,35.68116085,139.6980715
93255,4f6530a0e4b04d4b1657f0da,Office,35.70971184,139.6124519
93276,4cf9d665ee9cb60c72e386ad,Campground,35.61753513,139.832654
93311,4b776fc8f964a520579a2ee3,Science Museum,35.69148283,139.7531426
93313,4b551ed0f964a520d8db27e3,Building,35.64374621,139.6697262
93330,4dadf9654df0f639f2428045,Other Great Outdoors,35.62587265,139.7074485
93335,4e78fe3a45dd3e75454c2add,Office,35.69905898,139.7528529
93381,4b7d7de1f964a5200bc22fe3,Other Nightlife,35.70618888,139.6469652
93383,4b6545c5f964a52064eb2ae3,Other Great Outdoors,35.70585469,139.649899
93404,4cd63d62a42b236a660bf508,Office,35.70050965,139.7534296
93413,4b568855f964a520341428e3,Office,35.63119216,139.7436261
93416,4cf6d57971538cfa38c8b72e,Other Great Outdoors,35.65365063,139.757359
93488,4ba5977af964a520d61439e3,Other Great Outdoors,35.66529713,139.7367247
93495,4c96f8a2533aa093e95ad645,Office,35.67304699,139.7599232
93533,4c3e4c30ca012d7f8f532fbe,Office,35.67935688,139.7795141
93564,4b56fc09f964a520c52128e3,Other Great Outdoors,35.67027536,139.6706271
93621,4d93c36084a6a35d049349b8,Other Great Outdoors,35.60903575,139.7355572
93629,4b5d14c9f964a520b65129e3,Office,35.694153,139.687614
93658,4b5e3975f964a520b98429e3,Building,35.68480354,139.7694826
93669,4b54efd5f964a52011d427e3,Office,35.58041957,139.7552579
93726,4b56bd3df964a520f01928e3,Office,35.72989638,139.7474241
93733,4cba90ff035d236a045bdb4e,Other Great Outdoors,35.60486965,139.7347614
93739,4daf823e5da3f2f3d2a82527,Office,35.64779322,139.6800732
93758,4b874392f964a5203cb931e3,Office,35.64024432,139.7459307
93768,4b53cb54f964a5208dab27e3,Office,35.60999921,139.7487652
93774,4b6e3423f964a52072b12ce3,History Museum,35.67900333,139.526088
93796,4cbe677719ceb1f7ce8f1dcd,Office,35.62540609,139.7420436
93800,4be76bcd9a54a59307ed0811,Office,35.62656595,139.7413945
93802,4b5e908bf964a520ac9229e3,Office,35.63974189,139.7221684
93804,4b66914df964a52065242be3,Office,35.625393,139.742049
93805,4b5d1cc4f964a5202f5329e3,Office,35.62759063,139.7419685
93818,4b62356df964a520563c2ae3,Building,35.67193138,139.7595477
93835,4ba4d5b4f964a5206ab938e3,Other Great Outdoors,35.7317522,139.7113992
93839,4bb441aabd4b9c74a38232f5,Building,35.67248701,139.7246763
93843,4e1f80e61f6effe84f5d6323,Office,35.69334317,139.6929216
93850,4bbd2eef078095211e5bda91,Building,35.72332469,139.6198061
93887,4b5e2045f964a5200e7f29e3,Office,35.61918407,139.7313015
93912,4b6fe241f964a520dcfe2ce3,Building,35.66036471,139.7289705
93921,4b1c8314f964a5200a0824e3,Office,35.69917443,139.772559
93931,4f0d071ee4b04a8cd74674ae,Building,35.6243285,139.7287074
93941,4cdcd1ca7dc62c0f6d84e8f2,Office,35.65448718,139.7570795
93966,4b6f3ddff964a5208ce62ce3,Office,35.62316407,139.7488849
93997,4b53b9c4f964a5205ca927e3,Building,35.61837241,139.7275758
94009,4dc642e5fa76d685cdf6822c,Other Great Outdoors,35.76879601,139.8852271
94027,4c73488f8efc3704ea62157d,Office,35.55434501,139.740357
94037,4b566c58f964a520b70f28e3,Library,35.68459004,139.7817081
94049,4cff2e6e1ebe6dcbee0b8091,Office,35.70305806,139.774662
94060,4c4e4856d667d13a4dd426a0,Office,35.55214791,139.6471846
94066,4b568a40f964a520851428e3,Office,35.6866074,139.6889305
94071,4b5ce00df964a520b54829e3,Office,35.68279486,139.6868733
94075,4b7e3467f964a520fde52fe3,Office,35.708582,139.7376028
94076,4ba9be42f964a5207e363ae3,Office,35.70036154,139.7504282
94079,4b83544bf964a520ab0231e3,Office,35.66548658,139.7311718
94084,4d802672577eb1f733a1a3d3,Building,35.66643381,139.7656448
94102,4b5982cbf964a520a58a28e3,Event Space,35.69997164,139.7708103
94117,4e4cb76018388d49816c33a8,Building,35.67771457,139.7822446
94120,4dbd002d43a1d8504b9ba4d0,Office,35.74568,139.7297
94124,4ca2f0701ee76dcbd5edf4dd,Office,35.67243767,139.7251007
94141,4c3e7a48db3b1b8dae916595,Office,35.62853245,139.7778243
94163,4c47d26c417b20a1b10bdfa9,Building,35.64048084,139.7406167
94168,4b552568f964a520cadc27e3,Building,35.72935203,139.7181773
94171,4b57cbeaf964a5209e4128e3,Building,35.64357392,139.7455788
94177,4e8a58fe9a524097dc184b6e,Office,35.65630329,139.754634
94223,4b567de8f964a520c41228e3,Office,35.66958244,139.7403538
94233,4b567da0f964a520b31228e3,Building,35.69309048,139.6932113
94241,4b5ead69f964a520a29529e3,Office,35.59433201,139.6207595
94253,4f7d74334fc677cf994b9259,Office,35.70148111,139.7759414
94254,4b5ce29af964a520474929e3,Office,35.65559403,139.7967964
94261,4b7544c3f964a520a8032ee3,Stadium,35.70558461,139.7519088
94272,4c2e8b3e16adc9287b1fbc9c,Office,35.65785416,139.6978569
94294,4da2683922a5f04df4921055,Office,35.65823253,139.7085368
94297,4f4d1641e4b00b42c3ddbb00,Office,35.65265847,139.7441626
94304,4b67a79df964a520ac592be3,Office,35.67866839,139.7870564
94316,4d7944a11623a093c63d716e,Office,35.58154888,139.7549584
94322,4b557506f964a520cfe427e3,Office,35.67120178,139.7185614
94325,4b5e95e4f964a5203a9329e3,Building,35.6647071,139.7603488
94334,4b7a3bbaf964a5200e272fe3,Office,35.66470567,139.7395062
94337,4e1d10bf52b1944a82863bde,Office,35.69799,139.699203
94343,4cffada64f56b60c07eb9d37,Event Space,35.70020035,139.5062828
94347,4b206345f964a520ad3124e3,Building,35.69192886,139.6937954
94348,4b0587a1f964a520989d22e3,Building,35.72934768,139.7181666
94350,4f61ae00e4b073ddca42e750,Other Great Outdoors,35.78512989,139.8218284
94383,4df066d8ae6066d602d5dfa8,Office,35.64919478,139.7526976
94411,4cfd9828c51fa1cdfb09f22b,Office,35.66875381,139.7271011
94412,4e07f56dfa767637fd2e66f8,Office,35.65287337,139.6013352
94427,4e9637b230f8fb103d0ea31d,Office,35.62189632,139.7389178
94435,4ca54967a6e08cfa31237094,Building,35.68769666,139.7644615
94454,4c4e95780d90b7131494c878,Office,35.6304117,139.7423708
94467,4b5d8827f964a520606029e3,Building,35.69137412,139.6971477
94491,4f8b73a8e4b0e81f69538112,Office,35.64901961,139.7525179
94498,4ba0c7bbf964a520297d37e3,Office,35.66299721,139.7613287
94548,4f90cb5fe4b079c23af51d66,History Museum,35.73668778,139.7955578
94550,4ce9ecd4f3bda143d613c3e4,Building,35.58326018,139.7470433
94645,4c198bd9838020a14afee561,Building,35.6403021,139.7562701
94687,4c1d2a91b4e62d7f104cdc93,Other Nightlife,35.67121232,139.7170441
94710,4f9cfa22e4b0614493612dbd,Residential Building (Apartment / Condo),35.70217714,139.649222
94720,4be690fc2468c9281b800143,Other Nightlife,35.60780578,139.731228
94721,4c6a01052c29d13af6df0c41,Office,35.67851152,139.787271
94737,4f336d63e4b063260b88fa49,Office,35.63034761,139.7449875
94745,4db28a9cf7b12ee8facc16ff,Athletic & Sport,35.64100361,139.5447267
94752,4b8e303bf964a520d01a33e3,Building,35.68573162,139.7639787
94759,4c07717a8a81c9b695382790,Office,35.68377742,139.7821292
94817,4b8f2f39f964a520c34c33e3,Office,35.6233305,139.7507762
94818,4c3be068b36ac9280a740386,Building,35.65395306,139.7625357
94819,4b557506f964a520cfe427e3,Office,35.67120178,139.7185614
94875,4f0d071ee4b04a8cd74674ae,Building,35.6243285,139.7287074
94881,4bbac8b753649c742f7249fb,Office,35.6998398,139.7727185
94883,4b6fe241f964a520dcfe2ce3,Building,35.66036471,139.7289705
94895,4dedfedcb0fb43a756e8764f,Office,35.69852314,139.7454822
94909,4b712015f964a520853a2de3,Building,35.69053304,139.6979159
94917,4f06a264e4b0596c8cc5ab54,Office,35.71015,139.813701
94919,4bb1a29ef964a520f59c3ce3,Office,35.6887772,139.7350645
94927,4f3b72b1e4b06a3b8f291658,Building,35.66698804,139.7632787
94935,4f7d74334fc677cf994b9259,Office,35.70148111,139.7759414
94937,4c73488f8efc3704ea62157d,Office,35.55434501,139.740357
94951,4ba0c7bbf964a520297d37e3,Office,35.66299721,139.7613287
94984,4b97439cf964a520d2fd34e3,Event Space,35.66420883,139.7639787
94995,4b5254f3f964a520b17727e3,Building,35.68810445,139.6934552
95028,4e5989ad62e1de72f6f40f5b,Athletic & Sport,35.73183302,139.7472979
95030,4d350881e9f8a0904d83d05c,Art Gallery,35.69194029,139.6996593
95039,4ed1cbbd8b81b4739845ad85,Other Great Outdoors,35.62936428,139.602281
95059,4b58fdddf964a520467728e3,Building,35.66303643,139.7612911
95079,4f3502d5e4b0c484791901da,Office,35.70023956,139.7702202
95112,4b5982cbf964a520a58a28e3,Event Space,35.69997164,139.7708103
95113,4cca74673a78199c6371dd36,Event Space,35.67080268,139.7046456
95132,4cba90ff035d236a045bdb4e,Other Great Outdoors,35.60486965,139.7347614
95145,4b5a859af964a5208ac928e3,Art Gallery,35.66994852,139.7068691
95151,4ee6b3a2991194490328f3b8,Office,35.67985792,139.6363601
95185,4fa761c5e4b089a95bb7c3df,Office,35.693159,139.77188
95187,4e4900ea52b1bac0d996f10e,Office,35.71500063,139.7016403
95212,4cf275011457a0903aa046c6,Office,35.5522873,139.7406115
95221,4de2dffad4c0704405778be9,Building,35.6831478,139.7737259
95253,4c9be56a9c48236a424449ee,Other Great Outdoors,35.69841514,139.691105
95331,4b8c8611f964a52009d532e3,Building,35.69145868,139.6983244
95332,4f0d071ee4b04a8cd74674ae,Building,35.6243285,139.7287074
95371,4f83d43ce4b0107aa19808b7,Art Gallery,35.70380787,139.7708614
95374,4b567f20f964a520f21228e3,Building,35.66218219,139.7601485
95403,4b5a2f44f964a520b3b228e3,Building,35.65260616,139.7443986
95409,4b6fe241f964a520dcfe2ce3,Building,35.66036471,139.7289705
95412,4d02ccd12f96f04d4efd1354,Other Great Outdoors,35.65111024,139.6368532
95422,4b582490f964a5200f4c28e3,Office,35.67132127,139.750793
95439,4d5743b6b4deb1f737e51b7a,Other Great Outdoors,35.6952601,139.7356653
95448,4c245ea7a852c928650ee36c,Office,35.54479789,139.5707846
95452,4f8b73a8e4b0e81f69538112,Office,35.64901961,139.7525179
95455,4df066d8ae6066d602d5dfa8,Office,35.64919478,139.7526976
95477,4b7a18faf964a520de222fe3,Office,35.64330105,139.7464646
95478,4b7a18faf964a520de222fe3,Office,35.64330105,139.7464646
95495,4f956ce3e4b0e29f5649ece5,Art Gallery,35.65876075,139.703114
95544,4b5a6a13f964a520a8c328e3,Athletic & Sport,35.55427596,139.7503271
95555,4b57cbeaf964a5209e4128e3,Building,35.64357392,139.7455788
95556,4e4cb76018388d49816c33a8,Building,35.67771457,139.7822446
95573,4b67a79df964a520ac592be3,Office,35.67866839,139.7870564
95580,4c54e77172cf0f47229246d5,Office,35.65640446,139.7960023
95610,4b5651cbf964a5200e0b28e3,Office,35.69435392,139.7602558
95617,4b64f298f964a520aadb2ae3,Event Space,35.703543,139.636866
95678,4b7e913cf964a5201bf32fe3,Zoo,35.690902,139.784754
95776,4b599e28f964a5202c8f28e3,Office,35.6827295,139.7788489
95807,4f703633e4b08d8da8455215,Office,35.68290623,139.7406414
95851,4c8bf913cf3ea1432efff051,Other Great Outdoors,35.54234749,139.7181075
95861,4b9edf7cf964a520a50737e3,Office,35.57761898,139.6578866
95882,4fa3cbe1e4b0e7038a09e99d,Building,35.69873047,139.7616425
95903,4ba0c7bbf964a520297d37e3,Office,35.66299721,139.7613287
95909,4bf08327b315c9b6a41d93ff,Other Great Outdoors,35.63383435,139.7148407
95953,4b767a80f964a520184e2ee3,Event Space,35.66710051,139.7314382
95957,4b57cbeaf964a5209e4128e3,Building,35.64357392,139.7455788
95975,4b6fe241f964a520dcfe2ce3,Building,35.66036471,139.7289705
96059,4e143757d16447c40d15e0c2,Office,35.57716086,139.6587557
96072,4b6be54bf964a520c41b2ce3,Other Great Outdoors,35.692349,139.701094
96079,4e5d87d2483b18585975de48,Office,35.64513785,139.7005445
96092,4dfad50718a8fc7fb43e2895,Building,35.70070199,139.741451
96104,4b6933b7f964a520939b2be3,Library,35.64569694,139.488312
96109,4e803e748b81c2429f765622,Event Space,35.6816881,139.7646466
96226,4cd63d62a42b236a660bf508,Office,35.70050965,139.7534296
96243,4cec8d2c3b03f04d40942fdc,Library,35.65573321,139.7000939
96284,4b9ed57ff964a520280537e3,Office,35.58253596,139.6422386
96307,4d9acf687668f04db688c393,Other Great Outdoors,35.83006156,139.5590472
96320,4b654fe4f964a520ccec2ae3,Rest Area,35.54379398,139.6025875
96324,4bf21c72189f0f47880fb862,Office,35.66086,139.7516033
96339,4b593347f964a520188128e3,Rest Area,35.62648247,139.6313894
96493,4b56579cf964a5204c0c28e3,Office,35.65702352,139.5476086
96514,4c0c6b7f7189c928f490d5b6,Building,35.64505176,139.7584319
96516,4b0587a1f964a520989d22e3,Building,35.72934768,139.7181666
96520,4b541445f964a520acb127e3,Office,35.62352382,139.7496634
96543,4f476b4de4b0b0b998ddc18a,Office,35.68900692,139.7362706
96545,4b63ae30f964a520ac8b2ae3,Recycling Facility,35.70054886,139.7711992
96580,4d96fbd2daec224bfa1b243e,Library,35.58669594,139.7280289
96693,4b0587a1f964a520989d22e3,Building,35.72934768,139.7181666
96709,4e9c37e08231878c1624700f,Other Great Outdoors,35.707557,139.815011
96715,4b5d672cf964a520f45b29e3,Library,35.67595797,139.4838703
96762,4e64285d7d8b85408a69dbda,Building,35.75838499,139.6243575
96825,4b78b19bf964a5202cde2ee3,Office,35.6422748,139.7134513
96852,4b59ad3bf964a520339228e3,Other Great Outdoors,35.7439783,139.6478927
96866,4f924305e4b001a25777cb3b,Art Gallery,35.64890961,139.710756
96905,4b6fe241f964a520dcfe2ce3,Building,35.66036471,139.7289705
96913,4fa7b2dee4b041937784784a,Building,35.57595589,139.7196587
96936,4b58fdddf964a520467728e3,Building,35.66303643,139.7612911
96972,4b6954c7f964a520fd9e2be3,Building,35.69249469,139.7011285
96974,4c3c049686ce328f0241ab2d,Office,35.62678833,139.632926
96982,4ca19f0e79d9b1f725f7c099,Office,35.6457521,139.711037
97054,4bf3d3436a31d13af2fd942e,Athletic & Sport,35.65670594,139.7932905
97135,4b5982cbf964a520a58a28e3,Event Space,35.69997164,139.7708103
97143,4e43e44e887703085fd913a2,Residential Building (Apartment / Condo),35.718891,139.790329
97196,4f99479677164b4e96588bfd,Residential Building (Apartment / Condo),35.6550297,139.6898317
97212,4cf6d57971538cfa38c8b72e,Other Great Outdoors,35.65365063,139.757359
97314,4b5827f4f964a520744c28e3,Building,35.69397021,139.690422
97339,4b6d650cf964a520a7742ce3,Athletic & Sport,35.65903099,139.7011587
